'2009-12-01',10244200.0
'2009-12-02',10496000.0
'2009-12-03',8852000.0
'2009-12-04',16680500.0
'2009-12-07',9528600.0
'2009-12-08',8272400.0
'2009-12-09',9282600.0
'2009-12-10',7389400.0
'2009-12-11',7973100.0
'2009-12-14',5767400.0
'2009-12-15',5902200.0
'2009-12-16',5985400.0
'2009-12-17',15988600.0
'2009-12-18',14602700.0
'2009-12-21',10587700.0
'2009-12-22',9596600.0
'2009-12-23',6834000.0
'2009-12-24',2099400.0
'2009-12-28',4610300.0
'2009-12-29',4149000.0
'2009-12-30',3405100.0
'2009-12-31',3026500.0
'2010-01-04',5625400.0
'2010-01-05',7190500.0
'2010-01-06',8018700.0
'2010-01-07',7620300.0
'2010-01-08',5953700.0
'2010-01-11',6421400.0
'2010-01-12',8458000.0
'2010-01-13',5554900.0
'2010-01-14',5055000.0
'2010-01-15',9045000.0
'2010-01-19',6408300.0
'2010-01-20',12139900.0
'2010-01-21',15469500.0
'2010-01-22',13058700.0
'2010-01-25',8405600.0
'2010-01-26',8376100.0
'2010-01-27',8942000.0
'2010-01-28',10195200.0
'2010-01-29',8932100.0
'2010-02-01',11549200.0
'2010-02-02',8713400.0
'2010-02-03',10948900.0
'2010-02-04',12661700.0
'2010-02-05',17170600.0
'2010-02-08',10289000.0
'2010-02-09',12685300.0
'2010-02-10',8631200.0
'2010-02-11',11208700.0
'2010-02-12',8136000.0
'2010-02-16',11204300.0
'2010-02-17',12083800.0
'2010-02-18',10410600.0
'2010-02-19',8567900.0
'2010-02-22',6265300.0
'2010-02-23',8061600.0
'2010-02-24',8617800.0
'2010-02-25',16562300.0
'2010-02-26',7766600.0
'2010-03-01',8046300.0
'2010-03-02',11242500.0
'2010-03-03',7710600.0
'2010-03-04',10462900.0
'2010-03-05',7407700.0
'2010-03-08',5581200.0
'2010-03-09',6957900.0
'2010-03-10',9014400.0
'2010-03-11',6454000.0
'2010-03-12',5657200.0
'2010-03-15',6028800.0
'2010-03-16',8537300.0
'2010-03-17',6066100.0
'2010-03-18',6426500.0
'2010-03-19',7829700.0
'2010-03-22',6020300.0
'2010-03-23',6236300.0
'2010-03-24',8770300.0
'2010-03-25',9640200.0
'2010-03-26',6884300.0
'2010-03-29',6441200.0
'2010-03-30',6862500.0
'2010-03-31',5625600.0
'2010-04-01',7787200.0
'2010-04-05',5516600.0
'2010-04-06',6919200.0
'2010-04-07',9056700.0
'2010-04-08',6428700.0
'2010-04-09',7144700.0
'2010-04-12',5685200.0
'2010-04-13',5534900.0
'2010-04-14',4762700.0
'2010-04-15',4097100.0
'2010-04-16',10958600.0
'2010-04-19',6581400.0
'2010-04-20',5645700.0
'2010-04-21',5226700.0
'2010-04-22',5450100.0
'2010-04-23',4940400.0
'2010-04-26',4315200.0
'2010-04-27',10748600.0
'2010-04-28',11713700.0
'2010-04-29',9360800.0
'2010-04-30',7932800.0
'2010-05-03',7583800.0
'2010-05-04',8713700.0
'2010-05-05',10603200.0
'2010-05-06',16843100.0
'2010-05-07',16292200.0
'2010-05-10',10687000.0
'2010-05-11',17782700.0
'2010-05-12',13758200.0
'2010-05-13',10198700.0
'2010-05-14',13355900.0
'2010-05-17',9074100.0
'2010-05-18',11699200.0
'2010-05-19',13683400.0
'2010-05-20',16627100.0
'2010-05-21',10800100.0
'2010-05-24',7565600.0
'2010-05-25',12299900.0
'2010-05-26',8086000.0
'2010-05-27',7712200.0
'2010-05-28',6981000.0
'2010-06-01',11191100.0
'2010-06-02',7098200.0
'2010-06-03',6484700.0
'2010-06-04',8098500.0
'2010-06-07',8728200.0
'2010-06-08',11666200.0
'2010-06-09',9132800.0
'2010-06-10',7368200.0
'2010-06-11',4793800.0
'2010-06-14',7452200.0
'2010-06-15',7307200.0
'2010-06-16',11104600.0
'2010-06-17',10187900.0
'2010-06-18',11941200.0
'2010-06-21',9978500.0
'2010-06-22',6333600.0
'2010-06-23',8806700.0
'2010-06-24',9650100.0
'2010-06-25',12202500.0
'2010-06-28',12335600.0
'2010-06-29',11602100.0
'2010-06-30',11125700.0
'2010-07-01',14453400.0
'2010-07-02',6293400.0
'2010-07-06',9416700.0
'2010-07-07',8445400.0
'2010-07-08',8286700.0
'2010-07-09',8343600.0
'2010-07-12',6303100.0
'2010-07-13',6789200.0
'2010-07-14',5525100.0
'2010-07-15',7640700.0
'2010-07-16',7822000.0
'2010-07-19',10812100.0
'2010-07-20',7606000.0
'2010-07-21',6348900.0
'2010-07-22',6279300.0
'2010-07-23',5926900.0
'2010-07-26',6309600.0
'2010-07-27',14340800.0
'2010-07-28',10937200.0
'2010-07-29',6113700.0
'2010-07-30',5176800.0
'2010-08-02',6434700.0
'2010-08-03',5999300.0
'2010-08-04',7184700.0
'2010-08-05',5252300.0
'2010-08-06',5925000.0
'2010-08-09',3673600.0
'2010-08-10',5021000.0
'2010-08-11',5593200.0
'2010-08-12',6823500.0
'2010-08-13',4437500.0
'2010-08-16',3540900.0
'2010-08-17',4984000.0
'2010-08-18',6197200.0
'2010-08-19',5396600.0
'2010-08-20',4290800.0
'2010-08-23',3697500.0
'2010-08-24',7954200.0
'2010-08-25',7057900.0
'2010-08-26',5587700.0
'2010-08-27',6290300.0
'2010-08-30',3880600.0
'2010-08-31',7704400.0
'2010-09-01',8179100.0
'2010-09-02',5216400.0
'2010-09-03',4527800.0
'2010-09-07',5205000.0
'2010-09-08',4655400.0
'2010-09-09',4849600.0
'2010-09-10',3276500.0
'2010-09-13',4157700.0
'2010-09-14',12097700.0
'2010-09-15',6725900.0
'2010-09-16',6283900.0
'2010-09-17',6148800.0
'2010-09-20',4615700.0
'2010-09-21',9340600.0
'2010-09-22',7509700.0
'2010-09-23',5909000.0
'2010-09-24',5446900.0
'2010-09-27',4877300.0
'2010-09-28',8573200.0
'2010-09-29',6368900.0
'2010-09-30',7981500.0
'2010-10-01',4762800.0
'2010-10-04',4473800.0
'2010-10-05',9484800.0
'2010-10-06',5567300.0
'2010-10-07',10353700.0
'2010-10-08',6188000.0
'2010-10-11',6223000.0
'2010-10-12',5984600.0
'2010-10-13',10258700.0
'2010-10-14',7102000.0
'2010-10-15',7883200.0
'2010-10-18',5375300.0
'2010-10-19',9397000.0
'2010-10-20',5107800.0
'2010-10-21',8737700.0
'2010-10-22',5845300.0
'2010-10-25',6353400.0
'2010-10-26',5398700.0
'2010-10-27',8498000.0
'2010-10-28',6303000.0
'2010-10-29',5248800.0
'2010-11-01',5188500.0
'2010-11-02',9117100.0
'2010-11-03',9250300.0
'2010-11-04',8650200.0
'2010-11-05',7572600.0
'2010-11-08',6699200.0
'2010-11-09',12398100.0
'2010-11-10',9321700.0
'2010-11-11',5451400.0
'2010-11-12',6020700.0
'2010-11-15',4904800.0
'2010-11-16',10433000.0
'2010-11-17',5865600.0
'2010-11-18',5990300.0
'2010-11-19',5766000.0
'2010-11-22',5580500.0
'2010-11-23',6441500.0
'2010-11-24',5007600.0
'2010-11-26',3722300.0
'2010-11-29',9757400.0
'2010-11-30',8222100.0
'2010-12-01',8669600.0
'2010-12-02',5690600.0
'2010-12-03',5974500.0
'2010-12-06',5602100.0
'2010-12-07',9307600.0
'2010-12-08',7328800.0
'2010-12-09',6954600.0
'2010-12-10',5711100.0
'2010-12-13',6063700.0
'2010-12-14',6490400.0
'2010-12-15',4690200.0
'2010-12-16',6947300.0
'2010-12-17',8012400.0
'2010-12-20',5085200.0
'2010-12-21',3110800.0
'2010-12-22',3049900.0
'2010-12-23',3272600.0
'2010-12-27',2648200.0
'2010-12-28',4429200.0
'2010-12-29',3186200.0
'2010-12-30',2843400.0
'2010-12-31',2669100.0
'2011-01-03',6080400.0
'2011-01-04',11589600.0
'2011-01-05',8811900.0
'2011-01-06',12005600.0
'2011-01-07',9066900.0
'2011-01-10',6700200.0
'2011-01-11',5643300.0
'2011-01-12',9290500.0
'2011-01-13',6962300.0
'2011-01-14',10879000.0
'2011-01-18',7646500.0
'2011-01-19',8052200.0
'2011-01-20',10674200.0
'2011-01-21',8440700.0
'2011-01-24',6873000.0
'2011-01-25',8547800.0
'2011-01-26',9059300.0
'2011-01-27',8245400.0
'2011-01-28',10467600.0
'2011-01-31',8082800.0
'2011-02-01',6310600.0
'2011-02-02',5066100.0
'2011-02-03',8866000.0
'2011-02-04',7498500.0
'2011-02-07',4310400.0
'2011-02-08',5796100.0
'2011-02-09',5448000.0
'2011-02-10',6036400.0
'2011-02-11',4953300.0
'2011-02-14',3797000.0
'2011-02-15',4948100.0
'2011-02-16',4575500.0
'2011-02-17',4240600.0
'2011-02-18',7723400.0
'2011-02-22',6974500.0
'2011-02-23',8096500.0
'2011-02-24',19107400.0
'2011-02-25',9803600.0
'2011-02-28',6338800.0
'2011-03-01',8567300.0
'2011-03-02',9317100.0
'2011-03-03',13254600.0
'2011-03-04',8284000.0
'2011-03-07',7476900.0
'2011-03-08',10470400.0
'2011-03-09',10258300.0
'2011-03-10',8470200.0
'2011-03-11',6282200.0
'2011-03-14',5916200.0
'2011-03-15',8898800.0
'2011-03-16',10137400.0
'2011-03-17',7010300.0
'2011-03-18',9396400.0
'2011-03-21',6883100.0
'2011-03-22',9104900.0
'2011-03-23',9614900.0
'2011-03-24',9189200.0
'2011-03-25',6121300.0
'2011-03-28',5254700.0
'2011-03-29',7712500.0
'2011-03-30',5848600.0
'2011-03-31',5300900.0
'2011-04-01',5227700.0
'2011-04-04',5396400.0
'2011-04-05',10468300.0
'2011-04-06',8357500.0
'2011-04-07',13159200.0
'2011-04-08',8050300.0
'2011-04-11',7780400.0
'2011-04-12',6910700.0
'2011-04-13',5913500.0
'2011-04-14',6912000.0
'2011-04-15',7179400.0
'2011-04-18',7819200.0
'2011-04-19',6914200.0
'2011-04-20',7333900.0
'2011-04-21',6264500.0
'2011-04-25',5008300.0
'2011-04-26',5700000.0
'2011-04-27',6611700.0
'2011-04-28',5829000.0
'2011-04-29',9238800.0
'2011-05-02',7426300.0
'2011-05-03',8232900.0
'2011-05-04',7915000.0
'2011-05-05',8628900.0
'2011-05-06',8570700.0
'2011-05-09',4755700.0
'2011-05-10',4114400.0
'2011-05-11',6848800.0
'2011-05-12',6349700.0
'2011-05-13',5802200.0
'2011-05-16',7110800.0
'2011-05-17',5563900.0
'2011-05-18',4312900.0
'2011-05-19',3447400.0
'2011-05-20',5753800.0
'2011-05-23',6862800.0
'2011-05-24',5827800.0
'2011-05-25',5317300.0
'2011-05-26',4294600.0
'2011-05-27',4288500.0
'2011-05-31',7166400.0
'2011-06-01',7174400.0
'2011-06-02',5844400.0
'2011-06-03',5436500.0
'2011-06-06',10883500.0
'2011-06-07',6178400.0
'2011-06-08',6779100.0
'2011-06-09',4888400.0
'2011-06-10',5474000.0
'2011-06-13',4455900.0
'2011-06-14',5547000.0
'2011-06-15',7162600.0
'2011-06-16',6325400.0
'2011-06-17',7434200.0
'2011-06-20',4053400.0
'2011-06-21',5319500.0
'2011-06-22',7211700.0
'2011-06-23',5654800.0
'2011-06-24',8958000.0
'2011-06-27',3888300.0
'2011-06-28',4177600.0
'2011-06-29',6258900.0
'2011-06-30',4097800.0
'2011-07-01',4597400.0
'2011-07-05',5187000.0
'2011-07-06',6132800.0
'2011-07-07',6651600.0
'2011-07-08',4143600.0
'2011-07-11',4344800.0
'2011-07-12',7191300.0
'2011-07-13',8484600.0
'2011-07-14',5473700.0
'2011-07-15',5183300.0
'2011-07-18',7503900.0
'2011-07-19',5554900.0
'2011-07-20',4749300.0
'2011-07-21',5244000.0
