'2009-07-14',39.11
'2009-07-15',40.45
'2009-07-16',40.86
'2009-07-17',41.14
'2009-07-20',42.14
'2009-07-21',42.25
'2009-07-22',41.98
'2009-07-23',41.76
'2009-07-24',41.76
'2009-07-27',41.58
'2009-07-28',40.34
'2009-07-29',39.37
'2009-07-30',39.81
'2009-07-31',41.35
'2009-08-03',41.84
'2009-08-04',42.05
'2009-08-05',41.91
'2009-08-06',42.32
'2009-08-07',41.54
'2009-08-10',40.74
'2009-08-11',40.2
'2009-08-12',40.47
'2009-08-13',41.47
'2009-08-14',40.63
'2009-08-17',38.77
'2009-08-18',39.23
'2009-08-19',39.68
'2009-08-20',40.04
'2009-08-21',40.84
'2009-08-24',39.94
'2009-08-25',40.3
'2009-08-26',39.88
'2009-08-27',40.57
'2009-08-28',41.42
'2009-08-31',40.19
'2009-09-01',40.18
'2009-09-02',43.80
'2009-09-03',45.77
'2009-09-04',46.23
'2009-09-08',45.70
'2009-09-09',44.88
'2009-09-10',46.12
'2009-09-11',46.53
'2009-09-14',45.76
'2009-09-15',46.73
'2009-09-16',47.12
'2009-09-17',45.83
'2009-09-18',44.96
'2009-09-21',44.41
'2009-09-22',45.22
'2009-09-23',43.59
'2009-09-24',43.28
'2009-09-25',42.83
'2009-09-28',42.67
'2009-09-29',43.73
'2009-09-30',44.02
'2009-10-01',42.40
'2009-10-02',42.12
'2009-10-05',43.20
'2009-10-06',46.21
'2009-10-07',46.58
'2009-10-08',47.01
'2009-10-09',46.50
'2009-10-12',46.48
'2009-10-13',47.68
'2009-10-14',47.35
'2009-10-15',46.56
'2009-10-16',46.64
'2009-10-19',46.97
'2009-10-20',45.99
'2009-10-21',45.57
'2009-10-22',45.52
'2009-10-23',44.91
'2009-10-26',43.34
'2009-10-27',43.28
'2009-10-28',41.50
'2009-10-29',43.00
'2009-10-30',43.46
'2009-11-02',43.57
'2009-11-03',46.48
'2009-11-04',47.37
'2009-11-05',47.25
'2009-11-06',49.04
'2009-11-09',50.56
'2009-11-10',50.46
'2009-11-11',51.24
'2009-11-12',49.64
'2009-11-13',50.99
'2009-11-16',52.39
'2009-11-17',52.82
'2009-11-18',52.70
'2009-11-19',52.66
'2009-11-20',52.26
'2009-11-23',53.34
'2009-11-24',53.35
'2009-11-25',54.90
'2009-11-27',53.35
'2009-11-30',53.64
'2009-12-01',55.66
'2009-12-02',55.83
'2009-12-03',54.58
'2009-12-04',52.05
'2009-12-07',51.83
'2009-12-08',50.33
'2009-12-09',51.74
'2009-12-10',51.69
'2009-12-11',51.18
'2009-12-14',51.57
'2009-12-15',50.59
'2009-12-16',50.71
'2009-12-17',47.63
'2009-12-18',48.26
'2009-12-21',46.98
'2009-12-22',46.75
'2009-12-23',48.04
'2009-12-24',47.98
'2009-12-28',47.81
'2009-12-29',47.76
'2009-12-30',47.59
'2009-12-31',47.31
'2010-01-04',48.45
'2010-01-05',48.58
'2010-01-06',49.61
'2010-01-07',49.29
'2010-01-08',49.62
'2010-01-11',50.18
'2010-01-12',48.52
'2010-01-13',48.75
'2010-01-14',48.42
'2010-01-15',47.61
'2010-01-19',48.44
'2010-01-20',46.41
'2010-01-21',44.44
'2010-01-22',44.43
'2010-01-25',44.13
'2010-01-26',44.24
'2010-01-27',44.19
'2010-01-28',43.99
'2010-01-29',42.86
'2010-02-01',45.54
'2010-02-02',45.27
'2010-02-03',45.87
'2010-02-04',43.54
'2010-02-05',46.23
'2010-02-08',44.41
'2010-02-09',45.82
'2010-02-10',45.33
'2010-02-11',46.76
'2010-02-12',46.53
'2010-02-16',47.42
'2010-02-17',47.24
'2010-02-18',48.41
'2010-02-19',48.54
'2010-02-22',47.73
'2010-02-23',46.58
'2010-02-24',46.48
'2010-02-25',49.02
'2010-02-26',49.28
'2010-03-01',50.28
'2010-03-02',51.70
'2010-03-03',51.94
'2010-03-04',50.86
'2010-03-05',51.55
'2010-03-08',51.06
'2010-03-09',51.17
'2010-03-10',50.27
'2010-03-11',50.42
'2010-03-12',50.04
'2010-03-15',49.73
'2010-03-16',51.34
'2010-03-17',51.23
'2010-03-18',51.27
'2010-03-19',50.76
'2010-03-22',51.40
'2010-03-23',51.45
'2010-03-24',49.72
'2010-03-25',48.35
'2010-03-26',49.38
'2010-03-29',50.37
'2010-03-30',50.74
'2010-03-31',50.93
'2010-04-01',52.91
'2010-04-05',53.81
'2010-04-06',53.27
'2010-04-07',54.09
'2010-04-08',53.90
'2010-04-09',54.21
'2010-04-12',53.55
'2010-04-13',53.78
'2010-04-14',53.55
'2010-04-15',53.03
'2010-04-16',52.15
'2010-04-19',52.22
'2010-04-20',51.53
'2010-04-21',51.91
'2010-04-22',52.44
'2010-04-23',53.10
'2010-04-26',53.190
'2010-04-27',53.260
'2010-04-28',54.770
'2010-04-29',55.800
'2010-04-30',56.080
'2010-05-03',54.930
'2010-05-04',54.280
'2010-05-05',53.520
'2010-05-06',54.640
'2010-05-07',53.390
'2010-05-10',55.490
'2010-05-11',58.200
'2010-05-12',58.710
'2010-05-13',57.130
'2010-05-14',57.680
'2010-05-17',57.040
'2010-05-18',56.060
'2010-05-19',54.510
'2010-05-20',52.070
'2010-05-21',52.340
'2010-05-24',52.340
'2010-05-25',53.540
'2010-05-26',53.160
'2010-05-27',54.930
'2010-05-28',53.820
'2010-06-01',54.640
'2010-06-02',55.710
'2010-06-03',54.320
'2010-06-04',53.715
'2010-06-07',55.160
'2010-06-08',56.450
'2010-06-09',55.700
'2010-06-10',56.110
'2010-06-11',56.250
'2010-06-14',54.940
'2010-06-15',56.330
'2010-06-16',58.330
'2010-06-17',59.680
'2010-06-18',61.250
'2010-06-21',59.480
'2010-06-22',59.520
'2010-06-23',59.080
'2010-06-24',58.950
'2010-06-25',61.670
'2010-06-28',61.460
'2010-06-29',61.150
'2010-06-30',61.740
'2010-07-01',58.990
'2010-07-02',58.760
'2010-07-06',58.620
'2010-07-07',59.99
'2010-07-08',60.34
'2010-07-09',61.93
'2010-07-12',61.58
'2010-07-13',61.68
'2010-07-14',61.72
'2010-07-15',60.70
'2010-07-16',58.90
'2010-07-19',58.02
'2010-07-20',58.99
'2010-07-21',58.17
'2010-07-22',59.01
'2010-07-23',59.05
'2010-07-26',58.10
'2010-07-27',55.78
'2010-07-28',55.40
'2010-07-29',55.72
'2010-07-30',55.90
'2010-08-02',55.60
'2010-08-03',55.47
'2010-08-04',56.25
'2010-08-05',56.71
'2010-08-06',57.04
'2010-08-09',57.24
'2010-08-10',57.40
'2010-08-11',56.04
'2010-08-12',57.75
'2010-08-13',56.72
'2010-08-16',57.71
'2010-08-17',58.38
'2010-08-18',59.49
'2010-08-19',58.44
'2010-08-20',58.02
'2010-08-23',57.58
'2010-08-24',57.12
'2010-08-25',58.74
'2010-08-26',59.44
'2010-08-27',59.95
'2010-08-30',59.92
'2010-08-31',61.32
'2010-09-01',60.32
'2010-09-02',61.53
'2010-09-03',60.87
'2010-09-07',62.07
'2010-09-08',61.57
'2010-09-09',60.22
'2010-09-10',60.68
'2010-09-13',60.42
'2010-09-14',62.85
'2010-09-15',62.90
'2010-09-16',63.18
'2010-09-17',63.01
'2010-09-20',63.27
'2010-09-21',64.13
'2010-09-22',64.94
'2010-09-23',63.85
'2010-09-24',63.40
'2010-09-27',62.65
'2010-09-28',64.23
'2010-09-29',63.90
'2010-09-30',62.81
'2010-10-01',63.68
'2010-10-04',62.74
'2010-10-05',63.67
'2010-10-06',64.72
'2010-10-07',63.03
'2010-10-08',62.89
'2010-10-11',62.54
'2010-10-12',62.00
'2010-10-13',63.18
'2010-10-14',62.54
'2010-10-15',61.88
'2010-10-18',62.49
'2010-10-19',59.93
'2010-10-20',60.48
'2010-10-21',59.22
'2010-10-22',59.37
'2010-10-25',59.37
'2010-10-26',59.46
'2010-10-27',58.40
'2010-10-28',59.81
'2010-10-29',60.86
'2010-11-01',61.23
'2010-11-02',59.89
'2010-11-03',59.11
'2010-11-04',61.52
'2010-11-05',61.62
'2010-11-08',62.63
'2010-11-09',60.51
'2010-11-10',62.31
'2010-11-11',63.02
'2010-11-12',61.55
'2010-11-15',60.66
'2010-11-16',59.39
'2010-11-17',59.59
'2010-11-18',60.35
'2010-11-19',60.34
'2010-11-22',60.94
'2010-11-23',60.59
'2010-11-24',59.94
'2010-11-26',58.54
'2010-11-29',58.09
'2010-11-30',58.83
'2010-12-01',59.65
'2010-12-02',60.51
'2010-12-03',62.36
'2010-12-06',63.45
'2010-12-07',62.52
'2010-12-08',60.83
'2010-12-09',60.26
'2010-12-10',61.42
'2010-12-13',61.87
'2010-12-14',61.74
'2010-12-15',60.57
'2010-12-16',59.90
'2010-12-17',59.40
'2010-12-20',60.19
'2010-12-21',60.04
'2010-12-22',59.31
'2010-12-23',60.08
'2010-12-27',60.09
'2010-12-28',61.55
'2010-12-29',61.19
'2010-12-30',61.08
'2010-12-31',61.43
'2011-01-03',61.09
'2011-01-04',59.08
'2011-01-05',58.16
'2011-01-06',56.94
'2011-01-07',56.89
'2011-01-10',57.75
'2011-01-11',58.21
'2011-01-12',57.79
'2011-01-13',56.81
'2011-01-14',55.72
'2011-01-18',56.56
'2011-01-19',55.46
'2011-01-20',55.71
'2011-01-21',55.84
'2011-01-24',55.17
'2011-01-25',55.88
'2011-01-26',57.05
'2011-01-27',55.37
'2011-01-28',55.00
'2011-01-31',55.07
'2011-02-01',56.51
'2011-02-02',55.65
'2011-02-03',57.33
'2011-02-04',56.97
'2011-02-07',57.15
'2011-02-08',58.27
'2011-02-09',57.88
'2011-02-10',56.98
'2011-02-11',56.88
'2011-02-14',57.19
'2011-02-15',58.04
'2011-02-16',57.97
'2011-02-17',58.96
'2011-02-18',58.50
'2011-02-22',58.16
'2011-02-23',59.11
'2011-02-24',54.76
'2011-02-25',54.46
'2011-02-28',55.27
'2011-03-01',56.09
'2011-03-02',54.73
'2011-03-03',53.60
'2011-03-04',54.27
'2011-03-07',53.68
'2011-03-08',53.00
'2011-03-09',52.58
'2011-03-10',51.49
'2011-03-11',52.12
'2011-03-14',52.33
'2011-03-15',52.10
'2011-03-16',50.39
'2011-03-17',50.82
'2011-03-18',50.89
'2011-03-21',51.70
'2011-03-22',53.17
'2011-03-23',54.83
'2011-03-24',54.52
'2011-03-25',53.96
'2011-03-28',53.27
'2011-03-29',53.49
'2011-03-30',54.12
'2011-03-31',54.58
'2011-04-01',54.37
'2011-04-04',54.59
'2011-04-05',56.98
'2011-04-06',56.45
'2011-04-07',58.29
'2011-04-08',57.99
'2011-04-11',56.95
'2011-04-12',57.24
'2011-04-13',56.32
'2011-04-14',57.53
'2011-04-15',57.75
'2011-04-18',57.87
'2011-04-19',58.63
'2011-04-20',58.85
'2011-04-21',59.23
'2011-04-25',57.79
'2011-04-26',57.85
'2011-04-27',58.95
'2011-04-28',58.79
'2011-04-29',58.61
'2011-05-02',57.57
'2011-05-03',56.22
'2011-05-04',56.43
'2011-05-05',54.69
'2011-05-06',53.72
'2011-05-09',54.68
'2011-05-10',54.65
'2011-05-11',53.41
'2011-05-12',53.26
'2011-05-13',52.78
'2011-05-16',52.94
'2011-05-17',53.53
'2011-05-18',53.80
'2011-05-19',54.06
'2011-05-20',54.08
'2011-05-23',54.27
'2011-05-24',55.21
'2011-05-25',55.61
'2011-05-26',55.83
'2011-05-27',56.39
'2011-05-31',56.57
'2011-06-01',55.67
'2011-06-02',55.14
'2011-06-03',54.75
'2011-06-06',53.44
'2011-06-07',52.94
'2011-06-08',52.34
'2011-06-09',52.92
'2011-06-10',52.10
'2011-06-13',51.90
'2011-06-14',52.31
'2011-06-15',52.31
'2011-06-16',51.69
'2011-06-17',51.59
'2011-06-20',51.82
'2011-06-21',53.30
'2011-06-22',54.09
'2011-06-23',53.98
'2011-06-24',52.27
'2011-06-27',52.32
'2011-06-28',52.76
'2011-06-29',53.52
'2011-06-30',53.97
'2011-07-01',53.74
'2011-07-05',54.37
'2011-07-06',54.55
'2011-07-07',54.97
'2011-07-08',54.76
'2011-07-11',54.25
'2011-07-12',55.32
'2011-07-13',56.77
'2011-07-14',56.75
'2011-07-15',57.38
'2011-07-18',58.09
'2011-07-19',57.75
'2011-07-20',58.02
'2011-07-21',58.51
'2011-07-22',58.66
'2011-07-25',58.41
'2011-07-26',58.38
'2011-07-27',57.32
'2011-07-28',57.73
'2011-07-29',55.61
'2011-08-01',55.33
'2011-08-02',56.13
'2011-08-03',57.12
'2011-08-04',54.44
'2011-08-05',54.41
'2011-08-08',54.13
'2011-08-09',55.40
'2011-08-10',55.81
'2011-08-11',58.30
'2011-08-12',57.44
'2011-08-15',59.02
'2011-08-16',58.72
'2011-08-17',59.06
'2011-08-18',58.42
'2011-08-19',60.08
'2011-08-22',62.86
'2011-08-23',61.25
'2011-08-24',60.26
'2011-08-25',60.83
'2011-08-26',62.17
'2011-08-29',62.15
'2011-08-30',63.13
'2011-08-31',62.62
'2011-09-01',62.47
'2011-09-02',64.47
'2011-09-06',64.51
'2011-09-07',63.81
'2011-09-08',65.66
'2011-09-09',65.26
'2011-09-12',64.07
'2011-09-13',64.27
'2011-09-14',64.17
'2011-09-15',64.29
'2011-09-16',65.72
'2011-09-19',66.27
'2011-09-20',69.90
'2011-09-21',67.68
'2011-09-22',65.24
'2011-09-23',62.86
'2011-09-26',64.39
'2011-09-27',63.45
'2011-09-28',61.53
'2011-09-29',62.52
'2011-09-30',62.95
'2011-10-03',63.27
'2011-10-04',61.28
'2011-10-05',63.01
'2011-10-06',64.06
'2011-10-07',63.09
'2011-10-10',65.27
'2011-10-11',64.44
'2011-10-12',64.07
'2011-10-13',63.75
'2011-10-14',66.86
'2011-10-17',66.20
'2011-10-18',65.50
'2011-10-19',62.32
'2011-10-20',61.64
'2011-10-21',62.63
'2011-10-24',63.82
'2011-10-25',64.84
'2011-10-26',65.79
'2011-10-27',66.06
'2011-10-28',68.49
'2011-10-31',66.83
'2011-11-01',65.63
'2011-11-02',66.62
'2011-11-03',69.33
'2011-11-04',69.38
'2011-11-07',72.13
'2011-11-08',71.61
'2011-11-09',69.28
'2011-11-10',68.83
'2011-11-11',70.49
'2011-11-14',69.48
'2011-11-15',69.64
'2011-11-16',67.99
'2011-11-17',66.24
'2011-11-18',65.46
'2011-11-21',65.29
'2011-11-22',65.79
'2011-11-23',64.21
'2011-11-25',63.77
'2011-11-28',65.24
'2011-11-29',65.29
'2011-11-30',68.88
'2011-12-01',68.81
'2011-12-02',67.03
'2011-12-05',66.34
'2011-12-06',67.15
'2011-12-07',67.71
'2011-12-08',66.06
'2011-12-09',66.94
'2011-12-12',65.27
'2011-12-13',63.15
'2011-12-14',61.62
'2011-12-15',61.76
'2011-12-16',62.18
'2011-12-19',61.05
'2011-12-20',62.61
'2011-12-21',62.88
'2011-12-22',61.01
'2011-12-23',61.88
'2011-12-27',61.37
'2011-12-28',59.42
'2011-12-29',60.36
'2011-12-30',60.01
'2012-01-03',62.08
'2012-01-04',61.89
'2012-01-05',62.10
'2012-01-06',61.97
'2012-01-09',61.48
'2012-01-10',62.65
'2012-01-11',63.34
'2012-01-12',64.04
'2012-01-13',63.39
'2012-01-17',60.94
'2012-01-18',60.35
'2012-01-19',59.60
'2012-01-20',59.27
'2012-01-23',59.26
'2012-01-24',57.48
'2012-01-25',60.25
'2012-01-26',60.45
'2012-01-27',61.51
'2012-01-30',61.22
'2012-01-31',61.48
'2012-02-01',61.12
'2012-02-02',62.29
'2012-02-03',61.01
'2012-02-06',60.890
'2012-02-07',60.860
'2012-02-08',60.700
'2012-02-09',60.640
'2012-02-10',59.620
'2012-02-13',59.410
'2012-02-14',58.770
'2012-02-15',59.600
'2012-02-16',60.430
'2012-02-17',59.450
'2012-02-21',61.540
'2012-02-22',62.780
'2012-02-23',63.800
'2012-02-24',62.510
'2012-02-27',61.520
'2012-02-28',62.000
'2012-02-29',59.425
'2012-03-01',59.670
'2012-03-02',58.960
'2012-03-05',57.900
'2012-03-06',57.170
'2012-03-07',56.680
'2012-03-08',56.950
'2012-03-09',56.880
'2012-03-12',55.750
'2012-03-13',54.860
'2012-03-14',54.300
'2012-03-15',53.840
'2012-03-16',53.750
'2012-03-19',53.530
'2012-03-20',53.680
'2012-03-21',53.170
'2012-03-22',52.410
'2012-03-23',53.320
'2012-03-26',53.450
'2012-03-27',52.490
'2012-03-28',51.500
'2012-03-29',51.340
'2012-03-30',51.270
'2012-04-02',52.110
'2012-04-03',50.340
'2012-04-04',48.530
'2012-04-05',47.730
'2012-04-09',48.000
'2012-04-10',48.970
'2012-04-11',48.000
'2012-04-12',49.550
'2012-04-13',48.680
'2012-04-16',48.170
'2012-04-17',48.330
'2012-04-18',47.890
'2012-04-19',47.810
'2012-04-20',47.250
'2012-04-23',46.300
'2012-04-24',46.370
'2012-04-25',47.470
'2012-04-26',47.730
'2012-04-27',47.860
'2012-04-30',47.650
'2012-05-01',48.050
'2012-05-02',47.100
'2012-05-03',45.590
'2012-05-04',46.160
'2012-05-07',46.140
'2012-05-08',44.760
'2012-05-09',46.540
'2012-05-10',46.200
'2012-05-11',45.360
'2012-05-14',44.670
'2012-05-15',43.390
'2012-05-16',43.510
'2012-05-17',45.260
'2012-05-18',45.580
'2012-05-21',47.370
'2012-05-22',47.190
'2012-05-23',48.570
'2012-05-24',48.630
'2012-05-25',48.820
'2012-05-29',48.180
'2012-05-30',47.840
'2012-05-31',47.160
'2012-06-01',50.300
'2012-06-04',51.550
'2012-06-05',51.350
'2012-06-06',51.700
'2012-06-07',50.690
'2012-06-08',50.280
'2012-06-11',49.480
'2012-06-12',50.520
'2012-06-13',50.720
'2012-06-14',50.690
'2012-06-15',50.280
'2012-06-18',50.850
'2012-06-19',50.700
'2012-06-20',50.360
'2012-06-21',47.800
'2012-06-22',47.960
'2012-06-25',48.790
'2012-06-26',47.935
'2012-06-27',48.150
'2012-06-28',47.120
'2012-06-29',48.510
'2012-07-02',48.490
'2012-07-03',49.730
'2012-07-05',49.040
'2012-07-06',47.910
'2012-07-09',47.720
'2012-07-10',46.420
'2012-07-11',45.980
'2012-07-12',45.460
'2012-07-13',46.160
'2012-07-16',45.500
'2012-07-17',45.070
'2012-07-18',44.660
'2012-07-19',45.150
'2012-07-20',45.150
'2012-07-23',44.500
'2012-07-24',44.330
'2012-07-25',45.800
'2012-07-26',46.090
'2012-07-27',44.525
'2012-07-30',45.260
'2012-07-31',44.470
'2012-08-01',44.410
'2012-08-02',43.620
'2012-08-03',44.670
'2012-08-06',46.120
'2012-08-07',46.630
'2012-08-08',46.920
'2012-08-09',47.200
'2012-08-10',47.480
'2012-08-13',46.920
'2012-08-14',46.340
'2012-08-15',46.630
'2012-08-16',47.590
'2012-08-17',47.160
'2012-08-20',47.930
'2012-08-21',48.250
'2012-08-22',49.300
'2012-08-23',49.040
'2012-08-24',49.230
'2012-08-27',49.040
'2012-08-28',48.840
'2012-08-29',48.470
'2012-08-30',48.550
'2012-08-31',50.680
'2012-09-04',49.470
'2012-09-05',49.620
'2012-09-06',50.900
'2012-09-07',51.690
'2012-09-10',51.3600
'2012-09-11',52.0000
'2012-09-12',52.5600
'2012-09-13',55.4500
'2012-09-14',57.2000
'2012-09-17',56.9600
'2012-09-18',56.7700
'2012-09-19',56.8500
'2012-09-20',56.6200
'2012-09-21',56.3100
'2012-09-24',55.2600
'2012-09-25',55.0650
'2012-09-26',55.2600
'2012-09-27',56.5400
'2012-09-28',56.0150
'2012-10-01',55.7000
'2012-10-02',55.6700
'2012-10-03',55.4700
'2012-10-04',56.2400
'2012-10-05',55.8500
'2012-10-08',55.7600
'2012-10-09',54.5000
'2012-10-10',54.8500
'2012-10-11',55.3500
'2012-10-12',54.9400
'2012-10-15',54.6000
'2012-10-16',55.8800
'2012-10-17',56.0600
'2012-10-18',54.9700
'2012-10-19',54.9000
'2012-10-22',55.4900
'2012-10-23',53.8300
'2012-10-24',52.5800
'2012-10-25',53.5600
'2012-10-26',53.3100
'2012-10-31',54.5800
'2012-11-01',53.2200
'2012-11-02',48.7400
'2012-11-05',48.3900
'2012-11-06',48.5000
'2012-11-07',48.7400
'2012-11-08',48.8086
'2012-11-09',48.0700
'2012-11-12',47.7100
'2012-11-13',47.1900
'2012-11-14',45.7918
'2012-11-15',45.5300
'2012-11-16',46.1200
'2012-11-19',46.7900
'2012-11-20',46.6200
'2012-11-21',47.0800
'2012-11-23',47.6900
'2012-11-26',47.3700
'2012-11-27',47.0000
'2012-11-28',47.3100
'2012-11-29',47.0500
'2012-11-30',47.0900
'2012-12-03',45.6800
'2012-12-04',45.0900
'2012-12-05',43.9600
'2012-12-06',44.2900
'2012-12-07',44.4200
'2012-12-10',45.1100
'2012-12-11',45.2300
'2012-12-12',45.5000
'2012-12-13',44.1700
'2012-12-14',44.2900
'2012-12-17',44.6600
'2012-12-18',44.3599
'2012-12-19',43.7500
'2012-12-20',44.1000
'2012-12-21',44.5800
'2012-12-24',44.2300
'2012-12-26',45.0800
'2012-12-27',45.4700
'2012-12-28',45.0300
'2012-12-31',46.4400
'2013-01-02',46.9000
'2013-01-03',45.6200
'2013-01-04',45.9400
'2013-01-07',45.0100
'2013-01-08',45.5600
'2013-01-09',44.9000
'2013-01-10',45.9500
'2013-01-11',45.7600
'2013-01-14',45.3000
'2013-01-15',45.1900
'2013-01-16',44.7500
'2013-01-17',44.4400
'2013-01-18',44.8900
'2013-01-22',45.5800
'2013-01-23',44.7600
'2013-01-24',44.0100
'2013-01-25',43.3600
'2013-01-28',42.8200
'2013-01-29',43.3900
'2013-01-30',43.1200
'2013-01-31',42.9600
'2013-02-01',43.7100
'2013-02-04',44.1000
'2013-02-05',44.33
'2013-02-06',45.04
'2013-02-07',45.25
'2013-02-08',44.93
'2013-02-11',44.49
'2013-02-12',45.28
'2013-02-13',44.85
'2013-02-14',44.55
'2013-02-15',43.27
'2013-02-19',42.90
'2013-02-20',40.56
'2013-02-21',40.55
'2013-02-22',40.82
'2013-02-25',40.96
'2013-02-26',41.44
'2013-02-27',40.62
'2013-02-28',40.29
'2013-03-01',39.62
'2013-03-04',39.00
'2013-03-05',38.60
'2013-03-06',40.01
'2013-03-07',39.93
'2013-03-08',39.25
'2013-03-11',38.89
'2013-03-12',39.66
'2013-03-13',38.99
'2013-03-14',39.59
'2013-03-15',39.68
'2013-03-18',40.03
'2013-03-19',40.37
'2013-03-20',40.38
'2013-03-21',41.45
'2013-03-22',41.61
'2013-03-25',41.09
'2013-03-26',41.08
'2013-03-27',41.74
'2013-03-28',41.89
'2013-04-01',41.39
'2013-04-02',39.83
'2013-04-03',38.47
'2013-04-04',39.12
'2013-04-05',39.37
'2013-04-08',39.01
'2013-04-09',40.03
'2013-04-10',38.99
'2013-04-11',38.65
'2013-04-12',36.37
'2013-04-15',33.92
'2013-04-16',33.78
'2013-04-17',32.36
'2013-04-18',32.77
'2013-04-19',32.98
'2013-04-22',33.40
'2013-04-23',32.43
'2013-04-24',34.33
'2013-04-25',34.33
'2013-04-26',33.47
'2013-04-29',33.97
'2013-04-30',32.40
'2013-05-01',32.59
'2013-05-02',32.66
'2013-05-03',33.00
'2013-05-06',33.07
'2013-05-07',32.45
'2013-05-08',33.91
'2013-05-09',33.16
'2013-05-10',33.12
'2013-05-13',32.62
'2013-05-14',32.51
'2013-05-15',31.57
'2013-05-16',31.43
'2013-05-17',30.63
'2013-05-20',32.28
'2013-05-21',31.94
'2013-05-22',31.96
'2013-05-23',32.22
'2013-05-24',31.97
'2013-05-28',32.05
'2013-05-29',33.10
'2013-05-30',34.34
'2013-05-31',34.28
'2013-06-03',34.88
'2013-06-04',34.45
'2013-06-05',34.60
'2013-06-06',34.95
'2013-06-07',34.11
'2013-06-10',33.90
'2013-06-11',32.81
'2013-06-12',33.33
'2013-06-13',33.66
'2013-06-14',33.19
'2013-06-17',33.44
'2013-06-18',32.59
'2013-06-19',31.90
'2013-06-20',29.75
'2013-06-21',30.05
'2013-06-24',29.02
'2013-06-25',28.93
'2013-06-26',27.22
'2013-06-27',27.71
'2013-06-28',29.95
'2013-07-01',30.18
'2013-07-02',29.17
'2013-07-03',29.02
'2013-07-05',27.78
'2013-07-08',27.02
'2013-07-09',27.07
'2013-07-10',26.61
'2013-07-11',28.12
'2013-07-12',27.43
'2013-07-15',27.57
'2013-07-16',28.45
'2013-07-17',28.03
'2013-07-18',28.06
'2013-07-19',28.69
'2013-07-22',30.35
'2013-07-23',31.14
'2013-07-24',29.61
'2013-07-25',29.93
'2013-07-26',30.38
'2013-07-29',30.11
'2013-07-30',30.15
'2013-07-31',30.00
'2013-08-01',29.59
'2013-08-02',28.79
'2013-08-05',28.48
'2013-08-06',26.63
'2013-08-07',26.48
'2013-08-08',28.78
'2013-08-09',29.51
'2013-08-12',30.90
'2013-08-13',30.08
'2013-08-14',31.94
'2013-08-15',33.22
'2013-08-16',32.38
'2013-08-19',32.08
'2013-08-20',32.81
'2013-08-21',31.84
'2013-08-22',32.17
'2013-08-23',33.00
'2013-08-26',33.29
'2013-08-27',32.11
'2013-08-28',31.34
'2013-08-29',31.83
'2013-08-30',31.77
'2013-09-03',31.47
'2013-09-04',31.62
'2013-09-05',30.30
'2013-09-06',30.43
'2013-09-09',30.38
'2013-09-10',29.20
'2013-09-11',29.46
'2013-09-12',28.23
'2013-09-13',28.20
'2013-09-16',28.13
'2013-09-17',28.52
'2013-09-18',30.87
'2013-09-19',29.78
'2013-09-20',28.07
'2013-09-23',27.88
'2013-09-24',28.00
'2013-09-25',28.31
'2013-09-26',28.17
'2013-09-27',27.98
