'2010-01-26',150.88
'2010-01-27',151.50
'2010-01-28',153.29
'2010-01-29',148.72
'2010-02-01',153.13
'2010-02-02',156.94
'2010-02-03',157.23
'2010-02-04',150.68
'2010-02-05',154.16
'2010-02-08',151.10
'2010-02-09',152.49
'2010-02-10',153.63
'2010-02-11',154.0500
'2010-02-12',153.9300
'2010-02-16',157.4000
'2010-02-17',157.2600
'2010-02-18',155.7300
'2010-02-19',156.1800
'2010-02-22',156.7100
'2010-02-23',156.7000
'2010-02-24',158.3300
'2010-02-25',156.0900
'2010-02-26',156.3500
'2010-03-01',156.5400
'2010-03-02',158.7500
'2010-03-03',157.7200
'2010-03-04',163.6100
'2010-03-05',167.1800
'2010-03-08',169.8400
'2010-03-09',168.8500
'2010-03-10',171.9400
'2010-03-11',173.5100
'2010-03-12',174.9600
'2010-03-15',173.5300
'2010-03-16',176.1900
'2010-03-17',176.6400
'2010-03-18',177.4500
'2010-03-19',177.9000
'2010-03-22',176.1575
'2010-03-23',174.8300
'2010-03-24',174.4100
'2010-03-25',174.9000
'2010-03-26',172.8700
'2010-03-29',174.0500
'2010-03-30',171.3800
'2010-03-31',170.6300
'2010-04-01',170.2200
'2010-04-05',173.1600
'2010-04-06',172.9000
'2010-04-07',176.3600
'2010-04-08',179.5000
'2010-04-09',179.1200
'2010-04-12',177.8400
'2010-04-13',179.2500
'2010-04-14',184.9200
'2010-04-15',184.2700
'2010-04-16',160.7000
'2010-04-19',163.3200
'2010-04-20',159.9800
'2010-04-21',158.9300
'2010-04-22',159.0500
'2010-04-23',157.4000
'2010-04-26',152.03
'2010-04-27',153.04
'2010-04-28',157.01
'2010-04-29',160.24
'2010-04-30',145.20
'2010-05-03',149.50
'2010-05-04',149.45
'2010-05-05',148.19
'2010-05-06',142.32
'2010-05-07',142.99
'2010-05-10',143.83
'2010-05-11',141.97
'2010-05-12',147.20
'2010-05-13',144.65
'2010-05-14',143.23
'2010-05-17',142.64
'2010-05-18',137.36
'2010-05-19',140.10
'2010-05-20',136.10
'2010-05-21',140.62
'2010-05-24',136.69
'2010-05-25',142.56
'2010-05-26',140.30
'2010-05-27',144.95
'2010-05-28',144.26
'2010-06-01',141.86
'2010-06-02',144.83
'2010-06-03',144.04
'2010-06-04',142.25
'2010-06-07',138.68
'2010-06-08',137.78
'2010-06-09',136.80
'2010-06-10',133.77
'2010-06-11',135.64
'2010-06-14',133.44
'2010-06-15',136.90
'2010-06-16',137.06
'2010-06-17',137.32
'2010-06-18',138.18
'2010-06-21',137.74
'2010-06-22',134.79
'2010-06-23',135.07
'2010-06-24',134.98
'2010-06-25',139.66
'2010-06-28',136.66
'2010-06-29',133.76
'2010-06-30',131.27
'2010-07-01',131.14
'2010-07-02',131.08
'2010-07-06',132.26
'2010-07-07',135.83
'2010-07-08',135.46
'2010-07-09',138.06
'2010-07-12',137.25
'2010-07-13',140.25
'2010-07-14',139.06
'2010-07-15',145.22
'2010-07-16',146.17
'2010-07-19',145.68
'2010-07-20',148.91
'2010-07-21',146.99
'2010-07-22',146.55
'2010-07-23',147.38
'2010-07-26',148.20
'2010-07-27',147.23
'2010-07-28',147.20
'2010-07-29',152.58
'2010-07-30',150.82
'2010-08-02',152.74
'2010-08-03',153.19
'2010-08-04',156.41
'2010-08-05',155.92
'2010-08-06',155.18
'2010-08-09',155.40
'2010-08-10',153.90
'2010-08-11',149.25
'2010-08-12',149.42
'2010-08-13',148.08
'2010-08-16',147.76
'2010-08-17',148.59
'2010-08-18',149.20
'2010-08-19',147.05
